,time(ms),x_G,y_G,z_G
420,262.5,0.03125,-0.078125,0.9765625
421,263.125,0.0390625,-0.078125,0.9765625
422,263.75,0.015625,-0.046875,0.96875
423,264.375,0.03125,-0.0703125,0.9921875
424,265.0,0.03125,-0.0703125,1.0
425,265.625,0.015625,-0.0625,0.9921875
426,266.25,0.015625,-0.0546875,0.984375
427,266.875,0.0234375,-0.046875,0.984375
428,267.5,0.0390625,-0.0625,0.9921875
429,268.125,0.015625,-0.046875,1.0
430,268.75,0.015625,-0.0625,0.9765625
431,269.375,0.0234375,-0.0625,1.0
432,270.0,0.03125,-0.078125,1.0
433,270.625,0.03125,-0.078125,0.984375
434,271.25,0.0390625,-0.078125,0.9765625
435,271.875,0.0234375,-0.0546875,0.9765625
436,272.5,0.015625,-0.0390625,1.0
437,273.125,0.046875,-0.0546875,1.0
438,273.75,0.03125,-0.078125,0.9765625
439,274.375,0.046875,-0.0625,1.0
440,275.0,0.046875,-0.0625,0.984375
441,275.625,0.0390625,-0.0703125,1.0078125
442,276.25,0.03125,-0.0546875,1.0
443,276.875,0.0546875,-0.0703125,1.0
444,277.5,0.03125,-0.078125,0.9765625
445,278.125,0.046875,-0.0625,1.0
446,278.75,0.0390625,-0.0703125,1.0
447,279.375,0.0390625,-0.0703125,0.984375
448,280.0,0.046875,-0.0625,1.0
449,280.625,0.0234375,-0.0625,0.96875
450,281.25,0.03125,-0.0625,1.0
451,281.875,0.03125,-0.0703125,0.9921875
452,282.5,0.015625,-0.0546875,0.96875
453,283.125,0.0234375,-0.03125,1.0
454,283.75,0.0390625,-0.0625,0.984375
455,284.375,0.03125,-0.0625,0.9609375
456,285.0,0.03125,-0.0859375,1.0
457,285.625,0.03125,-0.078125,1.0
458,286.25,0.046875,-0.0625,0.9765625
459,286.875,0.0390625,-0.0703125,0.9921875
460,287.5,0.0234375,-0.078125,0.96875
461,288.125,0.03125,-0.0625,0.9765625
462,288.75,0.03125,-0.0703125,0.984375
463,289.375,0.0234375,-0.0625,1.0
464,290.0,0.015625,-0.0625,0.96875
465,290.625,0.015625,-0.0703125,0.9765625
466,291.25,0.03125,-0.0703125,1.0
467,291.875,0.03125,-0.0703125,1.0
468,292.5,0.046875,-0.078125,0.9765625
469,293.125,0.0234375,-0.0625,0.9921875
470,293.75,0.0390625,-0.078125,0.9921875
471,294.375,0.046875,-0.0546875,1.0078125
472,295.0,0.046875,-0.078125,1.0
473,295.625,0.03125,-0.078125,0.9921875
474,296.25,0.0390625,-0.0859375,0.9921875
475,296.875,0.0390625,-0.0703125,0.984375
476,297.5,0.03125,-0.0625,1.0
477,298.125,0.03125,-0.0546875,0.9921875
478,298.75,0.0234375,-0.0625,1.0
479,299.375,0.0078125,-0.046875,1.0
480,300.0,0.03125,-0.0625,1.0
481,300.625,0.046875,-0.0703125,1.0
482,301.25,0.015625,-0.0546875,1.0
483,301.875,0.03125,-0.078125,1.0
484,302.5,0.0078125,-0.0625,0.984375
485,303.125,0.015625,-0.0390625,1.0078125
486,303.75,0.03125,-0.0625,1.0078125
487,304.375,0.0234375,-0.0546875,1.0078125
488,305.0,0.046875,-0.0703125,1.0
489,305.625,0.0390625,-0.0625,1.0
490,306.25,0.03125,-0.0625,1.0
491,306.875,0.0234375,-0.046875,1.015625
492,307.5,0.03125,-0.03125,1.015625
493,308.125,0.0390625,-0.0703125,1.0
494,308.75,0.015625,-0.0625,1.015625
495,309.375,0.03125,-0.0625,1.0078125
496,310.0,0.03125,-0.0546875,1.0
497,310.625,0.0390625,-0.0703125,0.984375
498,311.25,0.0390625,-0.0703125,0.9921875
499,311.875,0.03125,-0.0703125,1.0
500,312.5,0.015625,-0.0625,1.0
501,313.125,0.0234375,-0.046875,1.0
502,313.75,0.0390625,-0.0625,1.0
503,314.375,0.03125,-0.0546875,1.0
504,315.0,0.015625,-0.0546875,1.0
505,315.625,0.0234375,-0.0546875,1.0
506,316.25,0.046875,-0.0703125,1.0
507,316.875,0.0,-0.046875,1.0078125
508,317.5,0.0234375,-0.0703125,1.0078125
509,318.125,0.046875,-0.0625,1.0
510,318.75,0.03125,-0.0625,1.0
511,319.375,0.0078125,-0.0546875,1.0078125
512,320.0,0.0234375,-0.0625,1.0
513,320.625,0.046875,-0.046875,0.9921875
514,321.25,0.0390625,-0.0625,1.0
515,321.875,0.03125,-0.078125,1.0
516,322.5,0.03125,-0.0625,1.0078125
517,323.125,0.0390625,-0.0625,1.0
518,323.75,0.0234375,-0.0703125,1.0078125
519,324.375,0.0078125,-0.046875,1.0
520,325.0,0.0234375,-0.0625,1.0
521,325.625,0.0390625,-0.0625,1.0
522,326.25,0.03125,-0.0703125,1.0078125
523,326.875,0.0390625,-0.0625,1.0234375
524,327.5,0.03125,-0.0546875,1.0078125
525,328.125,0.03125,-0.0546875,1.0234375
526,328.75,0.0234375,-0.046875,1.015625
527,329.375,0.046875,-0.0703125,1.0078125
528,330.0,0.0234375,-0.0703125,1.0
529,330.625,0.0234375,-0.0546875,0.9921875
530,331.25,0.0390625,-0.046875,1.0078125
