,time(ms),x_G,y_G,z_G
502,313.75,0.0390625,-0.0703125,1.0
503,314.375,0.03125,-0.0703125,0.984375
504,315.0,0.03125,-0.0546875,1.0
505,315.625,0.0234375,-0.046875,1.015625
506,316.25,0.03125,-0.078125,1.0
507,316.875,0.015625,-0.0625,0.984375
508,317.5,0.03125,-0.0546875,1.0078125
509,318.125,0.0234375,-0.0625,1.0
510,318.75,0.046875,-0.0703125,1.0234375
511,319.375,0.03125,-0.0546875,1.0
512,320.0,0.03125,-0.0625,1.0078125
513,320.625,0.0390625,-0.0625,1.0078125
514,321.25,0.015625,-0.0546875,0.9921875
515,321.875,0.03125,-0.046875,1.015625
516,322.5,0.046875,-0.0703125,1.0
517,323.125,0.03125,-0.0625,1.0
518,323.75,0.046875,-0.0625,1.0234375
519,324.375,0.015625,-0.0546875,1.0
520,325.0,0.046875,-0.046875,0.9921875
521,325.625,0.03125,-0.0546875,1.0
522,326.25,0.0390625,-0.0546875,1.0
523,326.875,0.0234375,-0.0546875,1.0234375
524,327.5,0.0390625,-0.046875,1.0
525,328.125,0.03125,-0.0546875,1.0
526,328.75,0.0234375,-0.0546875,1.0078125
527,329.375,0.0546875,-0.0625,1.0078125
528,330.0,0.03125,-0.0390625,1.0078125
529,330.625,0.0234375,-0.0546875,1.0
530,331.25,0.0546875,-0.0625,1.0
531,331.875,0.015625,-0.0546875,1.015625
532,332.5,0.0234375,-0.0546875,0.984375
533,333.125,0.03125,-0.0625,1.0
534,333.75,0.0234375,-0.046875,0.984375
535,334.375,0.03125,-0.0546875,1.0078125
536,335.0,0.03125,-0.0703125,1.0
537,335.625,0.0234375,-0.046875,1.0
538,336.25,0.046875,-0.0546875,1.015625
539,336.875,0.0234375,-0.0546875,1.0
540,337.5,0.0234375,-0.0625,1.0
541,338.125,0.0390625,-0.0703125,1.0
542,338.75,0.046875,-0.0703125,1.0234375
543,339.375,0.046875,-0.078125,1.0
544,340.0,0.0234375,-0.0625,1.0
545,340.625,0.0234375,-0.0546875,1.015625
546,341.25,0.03125,-0.0703125,1.0
547,341.875,0.03125,-0.0546875,1.0
548,342.5,0.03125,-0.078125,1.0078125
549,343.125,0.03125,-0.0625,1.0
550,343.75,0.0234375,-0.046875,1.0
551,344.375,0.0390625,-0.0703125,1.0
552,345.0,0.046875,-0.0703125,0.9765625
553,345.625,0.0078125,-0.0625,1.0
554,346.25,0.0234375,-0.0546875,1.0078125
555,346.875,0.0390625,-0.0703125,1.0
556,347.5,0.015625,-0.0546875,1.0078125
557,348.125,0.0234375,-0.0546875,1.0
558,348.75,0.03125,-0.0390625,1.0
559,349.375,0.046875,-0.0625,0.9921875
560,350.0,0.0234375,-0.0546875,1.0
561,350.625,0.046875,-0.0625,1.015625
562,351.25,0.0234375,-0.0546875,1.0
563,351.875,0.0390625,-0.0625,1.0
564,352.5,0.03125,-0.0625,1.0
565,353.125,0.046875,-0.0546875,1.015625
566,353.75,0.03125,-0.0625,1.0
567,354.375,0.03125,-0.0546875,1.0234375
568,355.0,0.0234375,-0.0625,1.0
569,355.625,0.046875,-0.078125,1.0
570,356.25,0.0234375,-0.046875,1.0
571,356.875,0.0234375,-0.0703125,1.0078125
572,357.5,0.0390625,-0.0625,1.0
573,358.125,0.015625,-0.046875,1.0
574,358.75,0.0234375,-0.0546875,1.0078125
575,359.375,0.03125,-0.0625,1.0
576,360.0,0.046875,-0.0625,1.0
577,360.625,0.03125,-0.0703125,1.0
578,361.25,0.046875,-0.0625,1.0
579,361.875,0.03125,-0.0625,0.96875
580,362.5,0.015625,-0.046875,1.0
581,363.125,0.0390625,-0.0703125,1.0
